ID;Product;Description;Category;SubCategory;Availibality;Rating;Price;createdAt;createdBy;modifiedAt;modifiedBy;Supplier_ID;ImageUrl;Unit
dae3b4a3-aefd-4dec-8324-32637368967b;Product3891;Description92;Category4186;SubCategory51;Availibality3731;1.2;2534.416;;;;;eed5d09e-72c7-4c9e-afa4-7ba62ae41c47;;
a9454b83-8c83-492d-9ce6-c033b4f278ba;Product6899;Description3441;Category8799;SubCategory8543;Availibality8438;1;2395.969;;;;;d2d774ef-7c7d-4657-bea8-febeed0e4593;;
5cf72985-283a-49b7-b917-bb94317bd83f;Product7573;Description2189;Category1580;SubCategory8124;Availibality126;2.5;5843.564;;;;;99378a33-076e-4b4d-9df1-b8e6798af2f5;;
ccda80e0-0b1a-4f21-b109-592a211ebcec;Product6784;Description54;Category1793;SubCategory3606;Availibality1022;3;8778.290;;;;;33835a26-1fdd-415b-bb70-4a8b1f823d2f;;
4aa56d8f-95c4-4057-8160-fd50db0cca14;Product7465;Description7895;Category6371;SubCategory7927;Availibality3904;2.9;3962.557;;;;;f1bcff93-3dc1-4ef1-a9fd-c584b80a6195;;
b3cf68af-7f1a-4b6b-ae60-5c9ba09e0e4f;Product1256;Description7761;Category8288;SubCategory1495;Availibality762;5;8394.310;;;;;f1bcff93-3dc1-4ef1-a9fd-c584b80a6195;;
302e860f-8031-4c7d-8445-79c971a0476c;Product2247;Description7908;Category27;SubCategory2435;Availibality7749;4;8548.187;;;;;c37b9b02-14ae-48f0-bf70-d16f50fbabca;;
b9c10fe9-1ba0-40fe-b611-05fc33202c31;Product3954;Description1081;Category7510;SubCategory5445;Availibality8772;2;5665.729;;;;;e3da3125-98a7-4a1b-b042-6731795077d6;;
4adcc22e-3707-4dc8-8477-18d3378aa4e7;Product5760;Description7421;Category4305;SubCategory5013;Availibality7882;1;6157.607;;;;;394b4bb4-6e9c-440b-9e98-d356455f0069;;
1be56ba4-635c-491d-b290-0fcec9effd24;Product2754;Description6254;Category3662;SubCategory815;Availibality7496;3;5945.343;;;;;d2d774ef-7c7d-4657-bea8-febeed0e4593;;
5cb4ef1b-2b22-4a2a-9aa5-551e7f205d66;Product9068;Description3695;Category2475;SubCategory6009;Availibality3247;4.5;9932.387;;;;;33835a26-1fdd-415b-bb70-4a8b1f823d2f;;
85e58afc-4269-47db-a341-9c73ad118c6b;Product1861;Description3040;Category6285;SubCategory7381;Availibality2934;1.5;9666.877;;;;;c37b9b02-14ae-48f0-bf70-d16f50fbabca;;