ID;createdAt;createdBy;modifiedAt;modifiedBy;Supplier;SupplierName;WebAddress;Contact_ID
eed5d09e-72c7-4c9e-afa4-7ba62ae41c47;2024-04-27T12:13:31-0500;Jorge;2024-04-27T12:13:31-0500;Jorge;Supplier9367;SupplierName8644;WebAddress2632;6e2fbe22-a462-4db3-bd34-c4bc08777afb
c37b9b02-14ae-48f0-bf70-d16f50fbabca;2024-04-27T12:13:44-0500;createdBy7162;2024-04-27T12:13:44-0500;modifiedBy3389;Supplier2318;SupplierName6036;WebAddress6216;ef67dbb7-8429-4d41-91f4-69b6661004b5
f1bcff93-3dc1-4ef1-a9fd-c584b80a6195;2024-04-27T12:13:44-0500;createdBy5848;2024-04-27T12:13:44-0500;modifiedBy1998;Supplier1033;SupplierName8079;WebAddress2374;5cdca029-3dbd-46dd-b324-cb7142892ce3
33835a26-1fdd-415b-bb70-4a8b1f823d2f;2024-04-27T12:13:45-0500;createdBy5495;2024-04-27T12:13:45-0500;modifiedBy5347;Supplier6588;SupplierName3195;WebAddress7870;bddbbdb5-e805-42ee-8209-6856ff2b405a
18ced4b7-13f0-489b-8610-eb08a8966f3d;2024-04-27T12:13:45-0500;createdBy3016;2024-04-27T12:13:45-0500;modifiedBy6043;Supplier7517;SupplierName2985;WebAddress6940;6e2fbe22-a462-4db3-bd34-c4bc08777afb
99378a33-076e-4b4d-9df1-b8e6798af2f5;2024-04-27T12:13:45-0500;createdBy6438;2024-04-27T12:13:45-0500;modifiedBy6077;Supplier55;SupplierName7901;WebAddress3535;f5e820d3-a35b-4318-8f0f-655a5b082bfb
d2d774ef-7c7d-4657-bea8-febeed0e4593;2024-04-27T12:13:45-0500;createdBy1726;2024-04-27T12:13:45-0500;modifiedBy6208;Supplier5232;SupplierName7342;WebAddress3578;f5e820d3-a35b-4318-8f0f-655a5b082bfb
394b4bb4-6e9c-440b-9e98-d356455f0069;2024-04-27T12:16:00-0500;createdBy4298;2024-04-27T12:16:00-0500;modifiedBy5677;Supplier6379;SupplierName9163;WebAddress3525;55a55efb-16ed-4fe7-9f56-5dfe4ad3af4e
502dea9b-2933-4666-8309-3a9eea6672ca;2024-04-27T12:16:01-0500;createdBy9329;2024-04-27T12:16:01-0500;modifiedBy4010;Supplier634;SupplierName876;WebAddress4700;e7b0f738-81aa-42f6-853a-9b8924114cd3
1fb9bc2f-f19c-4a51-8dc5-30902cf566d2;2024-04-27T12:16:01-0500;createdBy9152;2024-04-27T12:16:01-0500;modifiedBy3493;Supplier7411;SupplierName8807;WebAddress9182;ef67dbb7-8429-4d41-91f4-69b6661004b5
c3b0765f-0e73-4b7a-9532-4da12bfeaf75;2024-04-27T12:16:01-0500;createdBy9121;2024-04-27T12:16:01-0500;modifiedBy180;Supplier8606;SupplierName8360;WebAddress6074;5cdca029-3dbd-46dd-b324-cb7142892ce3
272b6a89-eda5-4f29-b163-dec4efa40ea3;2024-04-27T12:16:01-0500;createdBy1533;2024-04-27T12:16:01-0500;modifiedBy3821;Supplier4544;SupplierName4236;WebAddress5312;b853a51c-c2b6-4222-ace9-3d5e8491229b
bc9ac2b6-8fb1-41d0-af82-74e004f32e8d;2024-04-27T12:16:01-0500;createdBy6139;2024-04-27T12:16:01-0500;modifiedBy9216;Supplier7313;SupplierName2218;WebAddress9569;f5e820d3-a35b-4318-8f0f-655a5b082bfb
e58c47fd-11cc-492a-bead-0ec979fd88fd;2024-04-27T12:16:02-0500;createdBy8711;2024-04-27T12:16:02-0500;modifiedBy8414;Supplier3999;SupplierName9262;WebAddress217;b853a51c-c2b6-4222-ace9-3d5e8491229b
5709969a-c9ff-4b6d-a323-1c6e0d9accdf;2024-04-27T12:16:02-0500;createdBy7789;2024-04-27T12:16:02-0500;modifiedBy1122;Supplier8927;SupplierName3586;WebAddress8535;6e2fbe22-a462-4db3-bd34-c4bc08777afb
4f9784cc-5c32-4ddd-ae74-47ab0761ef0f;2024-04-27T12:16:02-0500;createdBy3230;2024-04-27T12:16:02-0500;modifiedBy6556;Supplier5693;SupplierName5945;WebAddress9078;f5e820d3-a35b-4318-8f0f-655a5b082bfb
0524c864-b1af-4962-bc35-1c7b7dd9bdb9;2024-04-27T12:16:02-0500;createdBy6118;2024-04-27T12:16:02-0500;modifiedBy9521;Supplier8934;SupplierName9499;WebAddress2445;f5e820d3-a35b-4318-8f0f-655a5b082bfb
433b20da-d067-4625-9f97-08aaf1d1bb1b;2024-04-27T12:16:02-0500;createdBy2405;2024-04-27T12:16:02-0500;modifiedBy1355;Supplier7343;SupplierName2231;WebAddress9154;bddbbdb5-e805-42ee-8209-6856ff2b405a
870470c0-f0e8-4862-be79-7290e01a9cf7;2024-04-27T12:16:02-0500;createdBy2655;2024-04-27T12:16:02-0500;modifiedBy4436;Supplier4831;SupplierName8203;WebAddress3621;5cdca029-3dbd-46dd-b324-cb7142892ce3
dd87b656-216b-478b-805c-4cf65cea6c46;2024-04-27T12:16:03-0500;createdBy1756;2024-04-27T12:16:03-0500;modifiedBy2855;Supplier9276;SupplierName7920;WebAddress3035;e7b0f738-81aa-42f6-853a-9b8924114cd3
385b6c26-b245-486c-a73e-cd0ed1da1fb5;2024-04-27T12:16:03-0500;createdBy7963;2024-04-27T12:16:03-0500;modifiedBy7981;Supplier1091;SupplierName3671;WebAddress4562;5cdca029-3dbd-46dd-b324-cb7142892ce3
b6a4536c-4fd3-4204-ac53-56e27948613a;2024-04-27T12:16:03-0500;createdBy5583;2024-04-27T12:16:03-0500;modifiedBy5878;Supplier5867;SupplierName6653;WebAddress3128;ef67dbb7-8429-4d41-91f4-69b6661004b5
18b0b90b-381b-4276-98f0-d3014e4b337e;2024-04-27T12:16:03-0500;createdBy9455;2024-04-27T12:16:03-0500;modifiedBy9309;Supplier3461;SupplierName9131;WebAddress414;ef67dbb7-8429-4d41-91f4-69b6661004b5
24305013-a644-41b5-a5bc-5b852bd9ec22;2024-04-27T12:16:03-0500;createdBy529;2024-04-27T12:16:03-0500;modifiedBy7005;Supplier8109;SupplierName6644;WebAddress2014;
831294a4-4774-4d34-bcca-28f40a12257e;2024-04-27T12:16:03-0500;createdBy8784;2024-04-27T12:16:03-0500;modifiedBy8212;Supplier9288;SupplierName9042;WebAddress2975;
e3da3125-98a7-4a1b-b042-6731795077d6;2024-04-27T12:16:04-0500;createdBy8760;2024-04-27T12:16:04-0500;modifiedBy6442;Supplier4837;SupplierName4318;WebAddress8761;