ID;name;descr;category_ID;Category_ID
d62e81b7-dd0c-44ab-aef2-0a0533734634;Portable Players;;5c2dc547-c633-4b76-b810-91b738955ce1;5c2dc547-c633-4b76-b810-91b738955ce1
cedb2edf-fad6-4323-a6b4-e1ab0dd3c91e;Computer System Accessories;;88139e81-d8c5-44e5-ae95-a860063b019b;5c2dc547-c633-4b76-b810-91b738955ce1
1d9624df-d8cc-4291-8caf-f089f2ca054f;Speakers;;c4ba351b-a326-417c-9c0d-98e32a5ffc73;88139e81-d8c5-44e5-ae95-a860063b019b
618c63ee-1360-4633-aa47-7e5a91d6779b;Multifunction Printers;;44bd7787-4e99-4d88-94a2-06ca09ed9281;c4ba351b-a326-417c-9c0d-98e32a5ffc73
ecfb6128-a2a5-4764-8f2e-272633114c1d;Tablets;;4e3ebd12-a5f0-47d9-9410-1327f232e0de;c4ba351b-a326-417c-9c0d-98e32a5ffc73
9faeb691-e7a5-4f4b-9270-fe2c6b8e9065;Headsets;;c4ba351b-a326-417c-9c0d-98e32a5ffc73;c4ba351b-a326-417c-9c0d-98e32a5ffc73
480750a5-b3c3-44e1-937b-64114e0c8e0b;Keyboards;;c4ba351b-a326-417c-9c0d-98e32a5ffc73;5c2dc547-c633-4b76-b810-91b738955ce1
69b89eb6-6b0c-4738-9a33-b6d2eb5ceb99;PDAs & Organizers;;c4ba351b-a326-417c-9c0d-98e32a5ffc73;5c2dc547-c633-4b76-b810-91b738955ce1
4047c452-ba59-47a1-9cf7-6eea989c43ea;Projectors;;88139e81-d8c5-44e5-ae95-a860063b019b;5c2dc547-c633-4b76-b810-91b738955ce1
e5b662d3-84ac-4e88-ba9d-924a817d7814;Camcorders;;5c2dc547-c633-4b76-b810-91b738955ce1;c4ba351b-a326-417c-9c0d-98e32a5ffc73
e00c52f8-b5e4-4a6c-ad47-37dad9230d01;PDAs & Organizers;;c4ba351b-a326-417c-9c0d-98e32a5ffc73;c4ba351b-a326-417c-9c0d-98e32a5ffc73